t,frame_id,x,y,z,qx,qy,qz,qw,t_sec
1763404065429548210,world,-3.063471794128418,-1.209488034248352,0.47821667790412903,-0.022382376715540886,-0.013236182741820812,0.951905369758606,0.3052867650985718,1763404065.4295485
1763404065438421673,world,-3.0626416206359863,-1.21023690700531,0.47832414507865906,-0.022377360612154007,-0.013765771873295307,0.9520474672317505,0.30482056736946106,1763404065.438422
1763404065447869842,world,-3.0620996952056885,-1.2113839387893677,0.4783064126968384,-0.022741423919796944,-0.013644476421177387,0.9521417617797852,0.30450403690338135,1763404065.44787
1763404065454948947,world,-3.0613064765930176,-1.2119359970092773,0.47795039415359497,-0.023812349885702133,-0.013202234171330929,0.9522519707679749,0.3040967881679535,1763404065.454949
1763404065487065571,world,-3.0603458881378174,-1.2127693891525269,0.4779064357280731,-0.023735269904136658,-0.013222442008554935,0.9524573087692261,0.3034581243991852,1763404065.4870658
1763404065489554270,world,-3.058445692062378,-1.214098334312439,0.4779214560985565,-0.0236225463449955,-0.013563512824475765,0.9524760842323303,0.3033933639526367,1763404065.4895542
1763404065492165289,world,-3.057753801345825,-1.2147657871246338,0.4780644178390503,-0.024292713031172752,-0.014474324882030487,0.9525683522224426,0.30300813913345337,1763404065.4921656
1763404065497470975,world,-3.0568630695343018,-1.2156518697738647,0.47812265157699585,-0.02472405508160591,-0.01423597987741232,0.9526197910308838,0.3028227388858795,1763404065.497471
1763404065504482709,world,-3.055856704711914,-1.216176152229309,0.4781365394592285,-0.024346033111214638,-0.014755851589143276,0.9525220990180969,0.3031359016895294,1763404065.504483
1763404065513287095,world,-3.0551259517669678,-1.2170878648757935,0.47803181409835815,-0.025029800832271576,-0.015490774996578693,0.9525600671768188,0.3029237985610962,1763404065.5132873
1763404065519810830,world,-3.0540542602539062,-1.2179409265518188,0.4779714047908783,-0.025237662717700005,-0.015330076217651367,0.9526902437210083,0.3025054633617401,1763404065.519811
1763404065534341906,world,-3.053044080734253,-1.2190403938293457,0.4780401587486267,-0.025356126949191093,-0.01414934266358614,0.9529009461402893,0.30188849568367004,1763404065.534342
1763404065536447926,world,-3.0521254539489746,-1.2198585271835327,0.4779520630836487,-0.02565445750951767,-0.014910388737916946,0.952916145324707,0.3017787039279938,1763404065.536448
1763404065544047532,world,-3.0515666007995605,-1.220621109008789,0.4777521789073944,-0.02610292285680771,-0.015654543414711952,0.9528632164001465,0.30186960101127625,1763404065.5440478
1763404065552872339,world,-3.0504798889160156,-1.221342921257019,0.47774824500083923,-0.026245132088661194,-0.01591682620346546,0.9530528783798218,0.30124416947364807,1763404065.5528727
1763404065562862932,world,-3.0492947101593018,-1.222395658493042,0.47789233922958374,-0.02620016038417816,-0.014888545498251915,0.9530612230300903,0.30127429962158203,1763404065.5628629
1763404065570106846,world,-3.048272132873535,-1.2229466438293457,0.47806379199028015,-0.025643808767199516,-0.015401946380734444,0.9530858397483826,0.3012184500694275,1763404065.570107
1763404065580936980,world,-3.047402858734131,-1.2238171100616455,0.4780309200286865,-0.02614274062216282,-0.01620708592236042,0.953068196773529,0.3011891841888428,1763404065.5809371
1763404065585729149,world,-3.046302556991577,-1.2246472835540771,0.4780411720275879,-0.026303786784410477,-0.01625051349401474,0.9532374143600464,0.30063679814338684,1763404065.5857291
1763404065596001717,world,-3.045684337615967,-1.2256667613983154,0.4778048098087311,-0.02689046412706375,-0.015862006694078445,0.953339159488678,0.3002827763557434,1763404065.5960019
1763404065602705273,world,-3.044825553894043,-1.2266098260879517,0.47784891724586487,-0.026503005996346474,-0.015854524448513985,0.953474760055542,0.2998868227005005,1763404065.6027052
1763404065611972955,world,-3.0441768169403076,-1.2272807359695435,0.4775882363319397,-0.027134504169225693,-0.016775080934166908,0.9533947706222534,0.3000344932079315,1763404065.611973
1763404065639031916,world,-3.04313325881958,-1.2282280921936035,0.477392315864563,-0.027411291375756264,-0.01699122227728367,0.953524112701416,0.29958584904670715,1763404065.639032
1763404065640150407,world,-3.0423576831817627,-1.2292306423187256,0.47716090083122253,-0.02807379513978958,-0.01635480672121048,0.9536077380180359,0.2992936670780182,1763404065.6401505
1763404065640990706,world,-3.0414435863494873,-1.2302433252334595,0.47711238265037537,-0.028522830456495285,-0.015845108777284622,0.9536327719688416,0.29919877648353577,1763404065.6409907
1763404065643959517,world,-3.040374994277954,-1.2306486368179321,0.4773670732975006,-0.028498047962784767,-0.017259635031223297,0.9535251259803772,0.2994661331176758,1763404065.6439598
1763404065654291641,world,-3.0395519733428955,-1.2317732572555542,0.47744086384773254,-0.028213519603013992,-0.017682086676359177,0.9537656903266907,0.2987014353275299,1763404065.6542919
1763404065660424514,world,-3.0389175415039062,-1.2329779863357544,0.4776029884815216,-0.027896510437130928,-0.01824159175157547,0.9538750052452087,0.29834794998168945,1763404065.6604245
1763404065669205998,world,-3.037813663482666,-1.2335529327392578,0.4778539836406708,-0.027560176327824593,-0.018416628241539,0.9537615776062012,0.29873085021972656,1763404065.6692061
1763404065676992454,world,-3.036916971206665,-1.2344627380371094,0.47763171792030334,-0.0277077816426754,-0.018401121720671654,0.9538736939430237,0.29836028814315796,1763404065.6769927
1763404065685482906,world,-3.0363872051239014,-1.2357083559036255,0.47753557562828064,-0.02866845764219761,-0.019016742706298828,0.9540708661079407,0.2975994944572449,1763404065.6854832
1763404065694872429,world,-3.0356831550598145,-1.237059473991394,0.4774676561355591,-0.029152721166610718,-0.01939365267753601,0.9541820287704468,0.2971711754798889,1763404065.6948724
1763404065702670552,world,-3.034815788269043,-1.2375634908676147,0.47736385464668274,-0.028562193736433983,-0.019893111661076546,0.9539727568626404,0.29786643385887146,1763404065.7026708
1763404065709889954,world,-3.0336496829986572,-1.2385667562484741,0.47754427790641785,-0.028577325865626335,-0.020842259749770164,0.9540743231773376,0.2974749207496643,1763404065.7098901
1763404065718855077,world,-3.0327908992767334,-1.23967707157135,0.47752901911735535,-0.02895914763212204,-0.020811108872294426,0.9541227221488953,0.2972846031188965,1763404065.7188554
1763404065729685893,world,-3.0320050716400146,-1.2404447793960571,0.4775793254375458,-0.028620054945349693,-0.020096663385629654,0.9542078375816345,0.2970932424068451,1763404065.729686
1763404065736678450,world,-3.0312740802764893,-1.2414926290512085,0.4772529602050781,-0.029157621785998344,-0.020959842950105667,0.9542520046234131,0.2968398332595825,1763404065.7366786
1763404065746095004,world,-3.0302176475524902,-1.2426724433898926,0.4772653877735138,-0.029821807518601418,-0.021702943369746208,0.9543538093566895,0.29639244079589844,1763404065.7460952
1763404065753999952,world,-3.0293304920196533,-1.2435450553894043,0.4775141477584839,-0.02929878607392311,-0.020933933556079865,0.9542596936225891,0.2968026399612427,1763404065.754
1763404065760478207,world,-3.028208017349243,-1.244253158569336,0.47751325368881226,-0.029733914881944656,-0.021839192137122154,0.9540987610816956,0.297211229801178,1763404065.7604783
1763404065784132182,world,-3.027132511138916,-1.2451131343841553,0.4775119721889496,-0.029739683493971825,-0.022716326639056206,0.953927218914032,0.29769518971443176,1763404065.7841322
1763404065788430609,world,-3.025130271911621,-1.2470808029174805,0.47753262519836426,-0.029209014028310776,-0.022651754319667816,0.9541260004043579,0.2971150279045105,1763404065.7884307
1763404065794595031,world,-3.0242743492126465,-1.247635006904602,0.47731122374534607,-0.02950093150138855,-0.02306019701063633,0.9540152549743652,0.297410249710083,1763404065.7945952
1763404065802366639,world,-3.023397445678711,-1.2486330270767212,0.4770907759666443,-0.030558252707123756,-0.02361026033759117,0.9540048241615295,0.29729366302490234,1763404065.8023667
1763404065813979825,world,-3.0224649906158447,-1.2496299743652344,0.47693538665771484,-0.031036289408802986,-0.02451983653008938,0.9539693593978882,0.2972842752933502,1763404065.81398
1763404065820924586,world,-3.0213379859924316,-1.2507416009902954,0.47699183225631714,-0.03127863630652428,-0.025529222562909126,0.9539226293563843,0.2973242998123169,1763404065.8209248
1763404065830142908,world,-3.0201120376586914,-1.2517811059951782,0.4772440493106842,-0.030759530141949654,-0.02481919899582863,0.9540193676948547,0.29712775349617004,1763404065.830143
1763404065835694814,world,-3.019083261489868,-1.252881407737732,0.4771591126918793,-0.030195411294698715,-0.024564873427152634,0.9542146325111389,0.2965792417526245,1763404065.835695
1763404065844707419,world,-3.018134117126465,-1.253743052482605,0.4770929515361786,-0.030205653980374336,-0.024921361356973648,0.9542149305343628,0.296547532081604,1763404065.8447075
1763404065853088254,world,-3.0173404216766357,-1.2546998262405396,0.4770391583442688,-0.030153412371873856,-0.02520953305065632,0.954228937625885,0.2964833974838257,1763404065.8530884
1763404065861030092,world,-3.0164403915405273,-1.2556906938552856,0.47686877846717834,-0.031466372311115265,-0.02519237995147705,0.9542034864425659,0.2964303195476532,1763404065.8610303
1763404065869524506,world,-3.015556573867798,-1.2563692331314087,0.47660592198371887,-0.03188015893101692,-0.025264248251914978,0.954145073890686,0.2965679168701172,1763404065.8695245
1763404065877055882,world,-3.01425838470459,-1.2570185661315918,0.47636306285858154,-0.03246407210826874,-0.026321452111005783,0.9539014101028442,0.2971958518028259,1763404065.8770561
1763404065885624730,world,-3.013179302215576,-1.257580041885376,0.47652482986450195,-0.03220146521925926,-0.0270076934248209,0.9537022709846497,0.29780134558677673,1763404065.885625
1763404065894553187,world,-3.012228012084961,-1.258651852607727,0.47665515542030334,-0.0320417545735836,-0.026463348418474197,0.9539050459861755,0.2972177565097809,1763404065.8945532
1763404065902272339,world,-3.0112786293029785,-1.2593445777893066,0.47657832503318787,-0.03183379024267197,-0.025986719876527786,0.9540261626243591,0.29689285159111023,1763404065.9022725
1763404065910496142,world,-3.0100624561309814,-1.2603124380111694,0.4764311611652374,-0.03221623972058296,-0.026307912543416023,0.9540252685546875,0.29682621359825134,1763404065.9104965
1763404065920879742,world,-3.009248971939087,-1.2612987756729126,0.4761418402194977,-0.03324635699391365,-0.026980308815836906,0.9539029598236084,0.2970453202724457,1763404065.9208798
1763404065926084942,world,-3.0084474086761475,-1.2623019218444824,0.47600144147872925,-0.03307711333036423,-0.026892581954598427,0.9538981318473816,0.29708796739578247,1763404065.926085
1763404065952887240,world,-3.0075936317443848,-1.2633830308914185,0.4758647382259369,-0.03318938612937927,-0.027141138911247253,0.9538136720657349,0.2973235249519348,1763404065.9528873
1763404065955625904,world,-3.005249261856079,-1.2649521827697754,0.4761279225349426,-0.03313008323311806,-0.027413083240389824,0.9540160298347473,0.2966552972793579,1763404065.955626
1763404065960437440,world,-3.0044751167297363,-1.2657277584075928,0.4760020673274994,-0.03335059806704521,-0.028070513159036636,0.954055905342102,0.29644063115119934,1763404065.9604375
1763404065970724064,world,-3.003828525543213,-1.2666337490081787,0.4758533537387848,-0.03358466923236847,-0.028685469180345535,0.9541833400726318,0.2959449589252472,1763404065.970724
1763404065978020379,world,-3.002570152282715,-1.2677241563796997,0.47585800290107727,-0.03398023173213005,-0.029456542804837227,0.9542142748832703,0.29572412371635437,1763404065.9780204
1763404065988149908,world,-3.001939296722412,-1.268519401550293,0.47596099972724915,-0.03369706869125366,-0.029487255960702896,0.9542977809906006,0.29548394680023193,1763404065.9881501
1763404065994435391,world,-3.000991106033325,-1.2696141004562378,0.4758991599082947,-0.033955611288547516,-0.029682829976081848,0.9542502164840698,0.2955883741378784,1763404065.9944355
1763404066002881185,world,-3.000070810317993,-1.270544171333313,0.47586482763290405,-0.03332601115107536,-0.030140209943056107,0.954255223274231,0.2955975830554962,1763404066.0028813
1763404066010573910,world,-2.9990899562835693,-1.2713760137557983,0.47578224539756775,-0.033163368701934814,-0.030768103897571564,0.9541974067687988,0.29573768377304077,1763404066.0105739
1763404066021512556,world,-2.998042583465576,-1.272296667098999,0.4756864011287689,-0.03325238078832626,-0.03106977790594101,0.9542846083641052,0.2954145669937134,1763404066.0215125
1763404066029249522,world,-2.9971721172332764,-1.2732243537902832,0.4756448566913605,-0.033159904181957245,-0.031214173883199692,0.9544651508331299,0.2948263883590698,1763404066.0292497
1763404066036425063,world,-2.9960856437683105,-1.2743613719940186,0.47568827867507935,-0.03351805731654167,-0.031655263155698776,0.954632043838501,0.2941974103450775,1763404066.036425
1763404066043948794,world,-2.995163679122925,-1.2751972675323486,0.47559812664985657,-0.03375507518649101,-0.03196604922413826,0.9545508027076721,0.29440024495124817,1763404066.043949
1763404066052233203,world,-2.9942352771759033,-1.2763235569000244,0.4755908250808716,-0.03464408218860626,-0.032042842358350754,0.9544802904129028,0.2945176064968109,1763404066.0522332
1763404066060942586,world,-2.9929983615875244,-1.2774443626403809,0.47566163539886475,-0.03418901935219765,-0.03377172350883484,0.9542633295059204,0.2950799763202667,1763404066.0609426
1763404066082867111,world,-2.9921107292175293,-1.2783533334732056,0.4753466248512268,-0.033713750541210175,-0.03314858675003052,0.9543161988258362,0.2950344979763031,1763404066.0828674
1763404066091628202,world,-2.990276575088501,-1.2802318334579468,0.47534823417663574,-0.0335591584444046,-0.03404786437749863,0.9544694423675537,0.29445305466651917,1763404066.0916283
1763404066094413691,world,-2.989280939102173,-1.281037449836731,0.475474089384079,-0.03322674706578255,-0.03388513997197151,0.9545417428016663,0.294275164604187,1763404066.0944138
1763404066102402924,world,-2.9883639812469482,-1.2820707559585571,0.47550466656684875,-0.03435670584440231,-0.03448176383972168,0.9545310139656067,0.2941107451915741,1763404066.102403
1763404066110104037,world,-2.987645387649536,-1.2830142974853516,0.47524550557136536,-0.03491100296378136,-0.03545716032385826,0.9542285799980164,0.2949100732803345,1763404066.110104
1763404066121513281,world,-2.9866085052490234,-1.2837755680084229,0.4754682779312134,-0.03443223237991333,-0.03609234094619751,0.9541361331939697,0.2951880693435669,1763404066.1215134
1763404066129424805,world,-2.9856116771698,-1.2846405506134033,0.4753420650959015,-0.033567000180482864,-0.036080047488212585,0.95416659116745,0.2951907217502594,1763404066.129425
1763404066137751330,world,-2.984416961669922,-1.2853915691375732,0.47515785694122314,-0.03379711136221886,-0.036236122250556946,0.954018771648407,0.29562297463417053,1763404066.1377513
1763404066147312380,world,-2.9834158420562744,-1.2862025499343872,0.47530418634414673,-0.03360709920525551,-0.036058902740478516,0.9540836215019226,0.29545682668685913,1763404066.1473124
1763404066152443413,world,-2.982701301574707,-1.286949634552002,0.4752938449382782,-0.03407171741127968,-0.03621847555041313,0.9540216326713562,0.2955842912197113,1763404066.1524434
1763404066162797495,world,-2.981863021850586,-1.2880877256393433,0.4752359390258789,-0.03436048701405525,-0.03646744042634964,0.9538034796714783,0.2962234616279602,1763404066.1627977
1763404066171087536,world,-2.9806082248687744,-1.2892473936080933,0.47520238161087036,-0.034463267773389816,-0.03661680594086647,0.9538570046424866,0.29602086544036865,1763404066.1710877
1763404066177603767,world,-2.9794421195983887,-1.2903488874435425,0.47521552443504333,-0.034435536712408066,-0.03711483255028725,0.9540008306503296,0.29549795389175415,1763404066.177604
1763404066185496223,world,-2.978618621826172,-1.2910434007644653,0.4750556945800781,-0.034049540758132935,-0.03763655573129654,0.9539368152618408,0.2956838011741638,1763404066.1854963
1763404066193122501,world,-2.9774932861328125,-1.2919849157333374,0.4751531183719635,-0.03386378660798073,-0.037751033902168274,0.9540682435035706,0.295265793800354,1763404066.1931226
1763404066201792527,world,-2.9764318466186523,-1.2928564548492432,0.47516411542892456,-0.03326764330267906,-0.03777652233839035,0.9540621638298035,0.29534995555877686,1763404066.2017927
1763404066239891501,world,-2.9754204750061035,-1.2936969995498657,0.47528764605522156,-0.03336643800139427,-0.03831398859620094,0.9539903402328491,0.29550155997276306,1763404066.2398915
1763404066242146647,world,-2.973503589630127,-1.295653223991394,0.4755095839500427,-0.03312874212861061,-0.0394502729177475,0.9538522362709045,0.29582443833351135,1763404066.2421467
1763404066244377380,world,-2.97240948677063,-1.2967591285705566,0.47545552253723145,-0.033235520124435425,-0.038758885115385056,0.9540157914161682,0.29537615180015564,1763404066.2443774
1763404066245178548,world,-2.9713940620422363,-1.297537922859192,0.4752108156681061,-0.03287730738520622,-0.039382413029670715,0.953974723815918,0.2954663038253784,1763404066.2451787
1763404066252775003,world,-2.9704082012176514,-1.298250675201416,0.47512122988700867,-0.0329488106071949,-0.04018561542034149,0.9539011120796204,0.29558783769607544,1763404066.252775
1763404066260908980,world,-2.9692862033843994,-1.2990832328796387,0.4752185344696045,-0.032632533460855484,-0.03972803056240082,0.9540839195251465,0.2950943112373352,1763404066.260909
1763404066268709028,world,-2.9680638313293457,-1.2998499870300293,0.4752022325992584,-0.032820429652929306,-0.0412801168859005,0.9537118673324585,0.29606175422668457,1763404066.2687092
1763404066281022929,world,-2.9671034812927246,-1.30072820186615,0.4752202033996582,-0.033003438264131546,-0.040890634059906006,0.9535925388336182,0.2964794337749481,1763404066.281023
1763404066284295841,world,-2.965946912765503,-1.3017281293869019,0.47519129514694214,-0.03243603929877281,-0.04106752201914787,0.9536564946174622,0.2963118553161621,1763404066.284296
1763404066294188212,world,-2.9648663997650146,-1.302307367324829,0.4751581847667694,-0.0322774313390255,-0.04105647653341293,0.9535461664199829,0.2966853678226471,1763404066.2941885
1763404066301258456,world,-2.963859796524048,-1.3032526969909668,0.47512394189834595,-0.03191062808036804,-0.04218914359807968,0.9535667300224304,0.29649999737739563,1763404066.3012586
1763404066311358590,world,-2.9628584384918213,-1.304010272026062,0.4748903214931488,-0.03175785019993782,-0.041766438633203506,0.9536359906196594,0.29635345935821533,1763404066.3113587
1763404066320925549,world,-2.961665630340576,-1.3049535751342773,0.4747472107410431,-0.03145834431052208,-0.04209715873003006,0.9537080526351929,0.2961067259311676,1763404066.3209255
1763404066329068870,world,-2.960547685623169,-1.30582857131958,0.47473397850990295,-0.03210701048374176,-0.04344194754958153,0.9534119367599487,0.29679545760154724,1763404066.329069
1763404066336787711,world,-2.9590842723846436,-1.3072041273117065,0.4747028350830078,-0.03183450177311897,-0.04146665707230568,0.9533764123916626,0.297221302986145,1763404066.336788
1763404066346303829,world,-2.958198308944702,-1.3080638647079468,0.4747065007686615,-0.030876098200678825,-0.04225456714630127,0.9534510970115662,0.29697179794311523,1763404066.346304
1763404066354840803,world,-2.957139015197754,-1.3090121746063232,0.4747050404548645,-0.030578479170799255,-0.04248938709497452,0.9535859227180481,0.2965359091758728,1763404066.354841
1763404066360850829,world,-2.9561712741851807,-1.3098050355911255,0.47491973638534546,-0.02984439581632614,-0.0443134643137455,0.9535285830497742,0.29652830958366394,1763404066.360851
1763404066368089971,world,-2.9549715518951416,-1.3106787204742432,0.4749178886413574,-0.029260244220495224,-0.0447552390396595,0.9534929394721985,0.2966344952583313,1763404066.36809
1763404066395143754,world,-2.953679084777832,-1.3116044998168945,0.4747300446033478,-0.03004457987844944,-0.04326445236802101,0.9533478021621704,0.2972430884838104,1763404066.3951437
1763404066396315900,world,-2.951145648956299,-1.3130943775177002,0.474218487739563,-0.030246060341596603,-0.04321514442563057,0.952944278717041,0.29852113127708435,1763404066.396316
1763404066402591225,world,-2.950124502182007,-1.3138110637664795,0.4741399884223938,-0.02980579435825348,-0.043950844556093216,0.9528575539588928,0.29873475432395935,1763404066.4025912
1763404066410597099,world,-2.948826313018799,-1.3145229816436768,0.4741339087486267,-0.02952570468187332,-0.04487346485257149,0.9529957175254822,0.29818442463874817,1763404066.4105973
1763404066419646358,world,-2.947626829147339,-1.315428376197815,0.47426941990852356,-0.029039520770311356,-0.04359007626771927,0.9528168439865112,0.29899317026138306,1763404066.4196465
1763404066427349375,world,-2.9463818073272705,-1.3160879611968994,0.47414493560791016,-0.02892894670367241,-0.0440405011177063,0.9528001546859741,0.29899072647094727,1763404066.4273493
1763404066436156873,world,-2.9452414512634277,-1.3169313669204712,0.4741969704627991,-0.02847788669168949,-0.044085752218961716,0.9526727795600891,0.2994329035282135,1763404066.436157
1763404066446016880,world,-2.944206476211548,-1.3178842067718506,0.4740367531776428,-0.028266673907637596,-0.04439837113022804,0.9525933861732483,0.29965922236442566,1763404066.4460168
1763404066452989143,world,-2.9427967071533203,-1.3188536167144775,0.4741014540195465,-0.02856508083641529,-0.04288167878985405,0.9523397088050842,0.3006562888622284,1763404066.4529893
1763404066460985266,world,-2.9418811798095703,-1.3198636770248413,0.47451940178871155,-0.02740929275751114,-0.04381265863776207,0.9524845480918884,0.30017077922821045,1763404066.4609854
1763404066469823763,world,-2.940829038619995,-1.3207423686981201,0.4744757115840912,-0.027038073167204857,-0.04483071342110634,0.9525399208068848,0.29987838864326477,1763404066.4698238
1763404066477354037,world,-2.939676523208618,-1.3214116096496582,0.4744745194911957,-0.026762859895825386,-0.04379517585039139,0.9525610208511353,0.29998868703842163,1763404066.477354
1763404066487369396,world,-2.9385104179382324,-1.322008728981018,0.47441935539245605,-0.02607017010450363,-0.04398808628320694,0.9525439143180847,0.30007585883140564,1763404066.4873695
1763404066494599759,world,-2.9378011226654053,-1.322832465171814,0.4743623435497284,-0.02624817192554474,-0.04510935768485069,0.9523928165435791,0.3003733158111572,1763404066.4945998
1763404066502893997,world,-2.9366698265075684,-1.3239563703536987,0.4744613766670227,-0.02607555501163006,-0.045740678906440735,0.9522213935852051,0.3008359372615814,1763404066.5028942
1763404066511888124,world,-2.9351694583892822,-1.3253328800201416,0.47471001744270325,-0.025820598006248474,-0.04460984095931053,0.9524560570716858,0.3002847731113434,1763404066.5118883
1763404066521757758,world,-2.9342541694641113,-1.3259953260421753,0.4747900068759918,-0.025367839261889458,-0.04474549740552902,0.9523918628692627,0.3005062937736511,1763404066.5217578
1763404066531479707,world,-2.933145761489868,-1.326446294784546,0.47460728883743286,-0.025261886417865753,-0.04463154450058937,0.9524409174919128,0.3003767430782318,1763404066.5314798
1763404066556081608,world,-2.932213544845581,-1.3271642923355103,0.4744967818260193,-0.0251303780823946,-0.04527510330080986,0.9523712992668152,0.3005124628543854,1763404066.5560818
1763404066558357490,world,-2.930187463760376,-1.3286527395248413,0.47463348507881165,-0.02387906052172184,-0.04630390927195549,0.9523223042488098,0.30061274766921997,1763404066.5583577
1763404066562005595,world,-2.929025411605835,-1.3289923667907715,0.47456759214401245,-0.024058323353528976,-0.04704483970999718,0.9519475102424622,0.3016684651374817,1763404066.5620055
1763404066569249611,world,-2.927821159362793,-1.329846978187561,0.4746708273887634,-0.0236186683177948,-0.04695918783545494,0.9520177245140076,0.3014950156211853,1763404066.5692496
1763404066579682492,world,-2.926983594894409,-1.33056640625,0.4745802879333496,-0.0235346257686615,-0.04715389385819435,0.9518968462944031,0.3018527030944824,1763404066.5796826
1763404066586857448,world,-2.925738573074341,-1.3315472602844238,0.4746832251548767,-0.023303750902414322,-0.044265780597925186,0.9520255923271179,0.30190205574035645,1763404066.5868576
1763404066594043245,world,-2.9244349002838135,-1.33262300491333,0.4749321937561035,-0.022152245044708252,-0.04494533687829971,0.9519644975662231,0.30208083987236023,1763404066.5940433
1763404066602905474,world,-2.9233436584472656,-1.3334017992019653,0.475072979927063,-0.021408621221780777,-0.04391627013683319,0.9519774317741394,0.30224528908729553,1763404066.6029058
1763404066611066276,world,-2.922586441040039,-1.3340394496917725,0.4748273193836212,-0.022130509838461876,-0.04420030489563942,0.9517348408699036,0.3029147982597351,1763404066.6110666
1763404066619108149,world,-2.9213764667510986,-1.3347868919372559,0.474664568901062,-0.02216896414756775,-0.044426608830690384,0.9518101215362549,0.302642285823822,1763404066.6191082
1763404066629043527,world,-2.9200923442840576,-1.3356144428253174,0.4745478630065918,-0.022752435877919197,-0.045335445553064346,0.951617419719696,0.3030698895454407,1763404066.6290436
1763404066635901277,world,-2.919246196746826,-1.3367115259170532,0.47471052408218384,-0.021862875670194626,-0.04488922283053398,0.951742947101593,0.30280742049217224,1763404066.6359012
1763404066643932979,world,-2.918065071105957,-1.337408423423767,0.4744917154312134,-0.021194739267230034,-0.043641187250614166,0.9516915082931519,0.30319905281066895,1763404066.643933
1763404066651944072,world,-2.9163131713867188,-1.3375824689865112,0.47448375821113586,-0.021014614030718803,-0.04508066549897194,0.9514846205711365,0.30365005135536194,1763404066.6519444
1763404066660959009,world,-2.9153614044189453,-1.3379782438278198,0.4745951294898987,-0.020791802555322647,-0.04497053474187851,0.9514766931533813,0.30370619893074036,1763404066.660959
1763404066670520577,world,-2.9144489765167236,-1.3387407064437866,0.47462549805641174,-0.020342355594038963,-0.04610723629593849,0.95157790184021,0.303248792886734,1763404066.6705208
1763404066677469121,world,-2.912874937057495,-1.3394489288330078,0.4744693338871002,-0.020476823672652245,-0.04650270193815231,0.951473593711853,0.3035064935684204,1763404066.6774693
1763404066704697002,world,-2.9118311405181885,-1.3399478197097778,0.4745989441871643,-0.020182402804493904,-0.04711883142590523,0.951423704624176,0.3035876452922821,1763404066.7046971
1763404066706935088,world,-2.9096667766571045,-1.3414961099624634,0.4745418131351471,-0.01866947114467621,-0.04647102579474449,0.9513778686523438,0.3039279580116272,1763404066.7069352
1763404066712149568,world,-2.908515691757202,-1.3422807455062866,0.47446706891059875,-0.018340565264225006,-0.04658288136124611,0.9513433575630188,0.304038941860199,1763404066.7121496
1763404066720967830,world,-2.9073331356048584,-1.3432081937789917,0.4743484854698181,-0.018001614138484,-0.04603344202041626,0.951334536075592,0.30417007207870483,1763404066.720968
1763404066729240719,world,-2.905869483947754,-1.3439208269119263,0.4743417501449585,-0.01814507320523262,-0.04593730345368385,0.951359748840332,0.3040972948074341,1763404066.729241
1763404066735883747,world,-2.9043214321136475,-1.3451975584030151,0.4745873510837555,-0.018017569556832314,-0.04301287978887558,0.9513927698135376,0.3044290244579315,1763404066.735884
1763404066746513733,world,-2.9030747413635254,-1.3460291624069214,0.47463610768318176,-0.018143657594919205,-0.04297732189297676,0.9511096477508545,0.30531036853790283,1763404066.7465138
1763404066752941527,world,-2.9018239974975586,-1.3470957279205322,0.47471439838409424,-0.017738377675414085,-0.04239019751548767,0.950976550579071,0.3058303892612457,1763404066.7529416
1763404066760436268,world,-2.900677442550659,-1.3479400873184204,0.47473475337028503,-0.017133275046944618,-0.04269228130578995,0.9510376453399658,0.3056325614452362,1763404066.7604363
1763404066768435567,world,-2.899729013442993,-1.3482698202133179,0.4746430218219757,-0.016714386641979218,-0.043507739901542664,0.9508371949195862,0.3061639070510864,1763404066.7684355
1763404066776955008,world,-2.8979368209838867,-1.3491103649139404,0.4748211205005646,-0.016632908955216408,-0.04294601455330849,0.9509230256080627,0.3059813678264618,1763404066.776955
1763404066784971846,world,-2.8965039253234863,-1.3494993448257446,0.4748535454273224,-0.015872694551944733,-0.04286573454737663,0.9508034586906433,0.30640390515327454,1763404066.784972
1763404066794587887,world,-2.8955442905426025,-1.3503530025482178,0.4747801721096039,-0.014993507415056229,-0.0420820415019989,0.9507842659950256,0.30661630630493164,1763404066.794588
1763404066802164804,world,-2.8944201469421387,-1.3511443138122559,0.4747966229915619,-0.01392325945198536,-0.0418158657848835,0.9508569240570068,0.3064779043197632,1763404066.8021648
1763404066811116072,world,-2.893244743347168,-1.3521461486816406,0.47497227787971497,-0.013842330314218998,-0.041736818850040436,0.9509130716323853,0.30631810426712036,1763404066.8111162
1763404066821759773,world,-2.892125129699707,-1.352660894393921,0.47491955757141113,-0.013401765376329422,-0.042418595403432846,0.9507372975349426,0.3067893087863922,1763404066.82176
1763404066839252787,world,-2.8907928466796875,-1.353406310081482,0.47482770681381226,-0.013357637450098991,-0.043178558349609375,0.9504143595695496,0.3076844811439514,1763404066.839253
1763404066849348664,world,-2.887629508972168,-1.3549270629882812,0.47498664259910583,-0.012070228345692158,-0.039869524538517,0.9503325819969177,0.30843600630760193,1763404066.8493488
1763404066856247583,world,-2.886504888534546,-1.3550231456756592,0.47474485635757446,-0.012787125073373318,-0.041778285056352615,0.9498451948165894,0.3096536695957184,1763404066.8562477
1763404066861013952,world,-2.8850159645080566,-1.3558504581451416,0.47487711906433105,-0.01211630366742611,-0.04129072651267052,0.9499900341033936,0.3093011677265167,1763404066.8610141
